ZIP_CODE,STATE,MEDIA AND INFORMATION INDEX,CONTENT CREATION AND COMPUTATIONAL INDEX
62957,IL,2.3252866008019817,1.653544451171421
62958,IL,3.3128678431885605,2.435516120915916
62959,IL,2.8538174923114554,3.2155551960217736
62960,IL,3.0048245260206463,2.712491679055728
62963,IL,1.946331892052064,1.9777755875935417
62964,IL,3.36982057669877,2.323115112480389
62966,IL,2.9474374012670568,3.0975110833101085
62967,IL,2.4838036364679845,1.6539276301577543
62970,IL,3.9203892824273567,2.405794202501582
62972,IL,3.124085314294077,2.626498554592651
62974,IL,2.874478948024966,2.4519604645055493
62976,IL,5.310840876688966,1.42858365411294
62977,IL,2.5508528784964524,2.4436891073955205
62979,IL,2.398091318166958,2.500839725605628
62982,IL,2.722906456556028,2.5479288414002617
62983,IL,2.564123442820796,2.773886067920288
62984,IL,2.625151335114437,3.143380807264155
62985,IL,2.730269189755475,2.980146912644132
62987,IL,2.821226208318692,2.498693828652761
62988,IL,1.2240504515209425,1.4389892311380543
62990,IL,2.153144178510279,1.29094809046491
62992,IL,2.9244810280827425,2.013483966570071
62994,IL,2.2588423162599525,2.425176156125672
62995,IL,3.05074790720746,3.318838275409317
62996,IL,2.3595995733040094,1.8574935828055668
62998,IL,2.0481068251145085,0.9533349745025432
62999,IL,2.740578307291093,2.5834021278665573
63005,MO,3.6211770242309775,3.078515088735099
63010,MO,2.8898446909115827,3.183017900690072
63011,MO,1.890769655982831,1.331645691413974
63012,MO,2.841929801569248,3.005288089870199
63013,MO,2.7553341925252823,3.149134121256273
63014,MO,2.624322527701849,1.726614476554667
63015,MO,3.0229200495497413,3.2563588183928345
63016,MO,1.5933739031474077,1.5244029957267415
63017,MO,3.489192151891781,3.294893504509821
63019,MO,2.902289344451677,2.9795013214000035
63020,MO,2.804439232412413,3.253138867828723
63021,MO,3.362240802322618,3.247509374737132
63023,MO,2.998581127425436,2.765458469532468
63025,MO,3.128143083363583,3.224503336888257
63026,MO,3.059638092385895,3.33815897525925
63028,MO,2.819373160913551,3.261580541285613
63030,MO,2.512818428324324,1.5900829056098031
63031,MO,2.98337694876538,3.1904766479453075
63033,MO,2.906181155385344,3.244095057318114
63034,MO,3.110699878246487,3.216684822898413
63036,MO,3.117606040129345,3.06924548205631
63037,MO,2.67896963075734,3.0065519904010984
63038,MO,3.4261271651969976,3.2189702688651094
63039,MO,2.873226164780223,3.2601686036867603
63040,MO,3.1743260661033164,3.214919128700978
63041,MO,2.9348023408546373,2.4746887868097
63042,MO,3.0160165341012304,3.149416893211715
63043,MO,3.174297734088506,3.247029341559749
63044,MO,3.1260545862677662,3.136038716606044
63048,MO,2.6316725505410234,3.3818172515013467
63049,MO,2.8802008072199605,3.1462730502108363
63050,MO,3.071245823083872,3.2314781961968224
63051,MO,2.8319157632111702,3.165179765555634
63052,MO,2.8452308012355982,3.153208132627568
63055,MO,1.006689905922313,2.3921715468398603
63056,MO,3.358395255425492,3.3105052387516034
63060,MO,2.5838870749048626,2.6821560907658832
63068,MO,2.831111798819013,3.301332809975071
63069,MO,3.170816315506394,3.229415145026402
63070,MO,2.7360311495506706,2.9598560677282064
63071,MO,2.826867698983459,2.9013251179510684
63072,MO,3.020377991305085,2.690350090796505
63073,MO,3.66921667694412,1.9507012526660168
63074,MO,3.011148982381252,2.9949554765349853
63077,MO,1.009860619558438,2.046388089220612
63080,MO,1.451038312547478,2.4181935018484046
63084,MO,2.819367003549123,3.193364424288261
63087,MO,2.5693164619976043,2.5313884264667403
63088,MO,3.235237867447088,3.2091116428223017
63089,MO,2.940730132350933,3.0860749094763564
63090,MO,2.9809316600117497,3.264033879770848
63091,MO,2.664614823856381,2.011999217884086
63101,MO,3.271982165667174,2.727736360208561
63102,MO,3.3891336309734905,3.3148367124583187
63103,MO,3.266836072763202,3.1762593119799525
63104,MO,3.183659849321809,3.161004639707523
63105,MO,3.4020646784636126,3.194700205411243
63106,MO,1.19991833112544,2.4009293692065987
63107,MO,3.051531395755984,2.71579550542196
63108,MO,3.2849076092270053,3.211147201553364
63109,MO,3.038625363472164,3.254554862701585
63110,MO,3.2277259522347763,3.1799836185014305
63111,MO,2.966962158085861,3.1347235656950327
63112,MO,3.1597938276524578,3.134363211891705
63113,MO,3.151090092170316,3.132293681552471
63114,MO,3.16740230231812,3.218376214424236
63115,MO,3.0936652198211028,3.1820003484818784
63116,MO,2.981994040717998,3.288224397589018
63117,MO,3.1545614999686222,3.101094396539565
63118,MO,3.130727584715016,3.276132315765551
63119,MO,3.523497357481985,3.2030068748113814
63120,MO,3.0602865209074706,3.058138347165284
63121,MO,3.093342043652883,3.139251592685624
63122,MO,3.601659471007386,3.130995056184035
63123,MO,3.0401421087853424,3.2244038522847065
63124,MO,3.29034960799248,3.1701240987561428
63125,MO,2.963913122228518,3.27588130056534
63126,MO,3.071935056151401,3.275609340995743
63127,MO,3.3519471577524427,3.204848883160879
63128,MO,3.1247521871671595,3.166609749159725
63129,MO,3.072679606898266,3.18893632849822
63130,MO,3.341378795829204,3.170718423594899
63131,MO,3.418962444459735,3.147476283101292
63132,MO,3.483958644266427,3.222956580806604
63133,MO,3.044126366873777,3.19102275526866
63134,MO,3.076104385952789,3.075258964190898
63135,MO,2.893445913109546,3.185649618787771
63136,MO,2.899407114310871,3.2436999246208607
63137,MO,2.878634659924164,2.92409933010199
63138,MO,2.997628556774248,2.9885456538365665
63139,MO,3.298628822281926,3.2599399149660058
63140,MO,2.4888503530782486,2.1243545104769845
63141,MO,3.559420854472247,3.2413191232489127
63143,MO,3.361636869711721,3.1057127923879486
63144,MO,3.347084254116621,3.1177542719705387
63146,MO,3.289395640356197,3.2785231435985467
63147,MO,3.131051906649153,3.3434107383449905
63301,MO,3.161264722280266,3.270630738226741
63303,MO,3.098138204232209,3.2097992341018333
63304,MO,3.205169261974853,3.304528467940428
63332,MO,2.759237591883489,3.054940533794748
63333,MO,2.999411595333924,1.903503481524088
63334,MO,2.9522306345023583,3.0771898573051564
63336,MO,3.011909884913061,2.1856039871260826
63339,MO,2.694352227716277,3.1327492457956514
63341,MO,3.3156101840926526,3.151287968655564
63343,MO,2.8091858042429543,3.0863910530962007
63344,MO,3.368849783900169,2.6322488693108683
63345,MO,2.1937719774268265,2.113620895860012
63347,MO,2.7986328559440685,2.480814137985865
63348,MO,2.8917930222116053,2.872419556152097
63349,MO,2.603434088700728,3.423539310889344
63350,MO,3.39846303105912,2.5575064064088435
63351,MO,3.067670116810406,2.660437541386909
63352,MO,2.7327242904647933,2.9965318929290565
63353,MO,2.85194570015763,3.315700123982443
63357,MO,2.9390121557447246,2.8914410246688225
63359,MO,1.990687357974024,1.0963739991233663
63361,MO,2.9933609953227824,3.2850200103430574
63362,MO,2.9384901408191704,3.1780519358516672
63363,MO,2.761725673787308,3.036833995022006
63366,MO,3.1065655005450616,3.226240141184591
63367,MO,3.1916950856496493,3.305395529594901
63368,MO,3.169330929878184,3.29890136029248
63369,MO,2.878685999542176,2.880802441192068
63373,MO,2.447689804903644,1.5348542296766867
63376,MO,3.113931388725905,3.274565855564576
63377,MO,2.8853051527487885,2.472680725821124
63379,MO,2.7981056695212736,3.318763596739948
63380,MO,3.4067855753141645,2.7877002004497
63381,MO,2.43524321968918,1.3102441916808487
63382,MO,2.851285916425296,3.319903859870857
63383,MO,3.008607888388829,3.2635912634423185
63384,MO,2.7111966259250133,3.0270010785766983
63385,MO,3.087324730941575,3.3047500685798723
63386,MO,2.6582822070767427,2.2669265832225896
63388,MO,3.249516711654308,2.9485560460106224
63389,MO,2.90616065543242,3.3031045375528394
63390,MO,2.867597245138707,3.203395734359776
63401,MO,2.8924500424587376,3.3083775361593952
63430,MO,1.6324406905988789,0.972158102741765
63432,MO,2.8840016566797084,1.6839661841404492
63434,MO,3.1629614063679825,2.3450431411044645
63435,MO,2.9297574653516727,2.822756933808295
63436,MO,2.6619705866687133,3.18462170989364
63437,MO,3.040326132781622,2.6728085659693845
63438,MO,2.520121447133859,2.511663293614453
63440,MO,3.0225255158610507,2.7749211913654257
63441,MO,2.8525712925162905,2.928888233616924
63443,MO,3.441845081792649,1.3772473573321993
63445,MO,2.807514507875914,2.9556613778095007
63446,MO,2.7947575823073647,2.4503874466627744
63447,MO,2.7386096375861766,2.5579164886329235
63448,MO,3.115582585439234,2.590821445052042
63450,MO,1.6893355108788497,1.7743314099435046
63451,MO,3.464084239863304,2.0524854977571123
63452,MO,2.959237474539057,2.325434859457122
63453,MO,2.827820883653444,2.659989991407428
63454,MO,2.594831324746896,3.324536466377533
63456,MO,2.9613975788555065,2.8385850665449834
63457,MO,3.621676081780829,1.655157835224438
63459,MO,2.9391740390201067,3.339646960642205
63460,MO,2.8068748486719857,2.3163356550262018
63461,MO,3.127455648094095,2.6441979152682893
63462,MO,2.815890597345283,3.3371648210033293
63463,MO,2.777014252510555,2.924283162991305
63468,MO,2.8131440728356765,2.750597689423617
63469,MO,3.030323487631136,2.5940965349538727
63471,MO,3.0169905450263945,2.589034246790553
63473,MO,2.8672834649161625,2.3828910437940856
63474,MO,2.277792205244048,1.8963753617173345
63501,MO,3.1954046286906914,3.051304530072085
63530,MO,2.7091283635352403,2.653104744268077
63531,MO,1.6630537469194016,1.4731192134240936
63532,MO,2.8450259452570323,3.4601137630454466
63533,MO,2.3459262052684062,2.4752526446185925
63534,MO,2.826352787144002,3.114918950278608
63536,MO,3.2599272724553465,2.789527976349042
63537,MO,2.993194543814492,3.3255669316320207
63538,MO,3.5014199080093618,1.7508289157685095
63540,MO,1.646945700894495,1.163327206275406
63541,MO,2.363152848570042,2.4633998514968907
63543,MO,2.3001160476482703,1.470951768040035
63544,MO,2.6671794193463483,2.282451341806784
63545,MO,2.8364634831834072,3.0736919832369693
63546,MO,2.626899931617678,2.5879465416361427
63547,MO,1.0004363364148112,1.8880381660205745
63548,MO,3.150488837871316,2.6494185148685943
63549,MO,2.973013423215349,2.658492926839949
63552,MO,2.97762088687977,3.0086453050169064
63555,MO,2.793061822024697,2.871814106140336
63556,MO,3.2119210099032003,3.852567283521753
63557,MO,1.4205253733783876,1.270424759850962
63558,MO,2.5680119947910995,2.428865389477604
63559,MO,1.356877567558605,1.9835358287359293
63561,MO,2.963450954747445,2.3163654736823003
63563,MO,2.9945400999320086,2.593814615876622
63565,MO,2.767043901679539,3.150512622109112
63601,MO,2.778832446593232,3.221150627918125
63620,MO,2.7219168094061006,2.062998424305299
63621,MO,2.747069146606671,2.246486935199973
63622,MO,2.6719403214053203,1.2760905718956816
63623,MO,2.0384197198142244,2.4243221482588786
63624,MO,2.649843361111542,2.223789305230849
63625,MO,2.762923622941144,1.31095798124607
63626,MO,3.4398904430798325,2.3354213808676194
63627,MO,2.925906749532451,3.2400520950738936
63628,MO,2.940621645311608,3.2324612575177696
63629,MO,2.3400102670287626,1.5342619981774177
63630,MO,2.807020646805145,2.5131878895952937
63631,MO,3.5133446550099983,1.4156428662610565
63633,MO,1.8384938520674408,1.6556585696986938
63636,MO,2.1341994485604903,1.906652436608268
63637,MO,3.646801612602572,2.163232678217928
63638,MO,2.638620994743537,2.8105496571414186
63640,MO,2.921932650917045,3.223543441964724
63645,MO,2.975104731677594,3.064756981238648
63648,MO,2.4488621989686354,1.729409947312242
63650,MO,2.426443850988346,0.7092938305717439
63653,MO,2.2911959717138,2.5611348769703097
63654,MO,2.26779526475347,1.8434701805347715
63655,MO,3.228818319187096,2.721464441374141
63656,MO,2.0127306680085826,1.9262493452288183
63660,MO,3.024452098520501,2.5644613884799363
63662,MO,3.109373172854665,1.9821021764300748
63664,MO,2.775250176453637,3.253875722217235
63665,MO,1.842334081650271,1.8538374042827024
63670,MO,3.005090938974256,3.1724985541763995
63673,MO,2.74696928506932,1.860513272528331
63701,MO,3.081059353854528,3.178363823591634
63703,MO,3.3739321033725767,3.21640980120058
63730,MO,2.944482911854285,3.0072446885624817
63732,MO,3.115041478171561,2.777035548187603
63735,MO,2.711220625221645,2.4398967274704217
63736,MO,2.786499292500046,2.7665353467739706
63739,MO,2.8552256669669576,1.910868037939057
63740,MO,2.883136368613118,2.594363134398839
63747,MO,2.097157642368804,1.7310659433054063
63748,MO,3.045465107236545,1.923134174011793
63751,MO,2.119513753377025,1.7243716251587542
63755,MO,2.952069545048798,3.0169610927832324
63760,MO,2.157640174539383,1.0767145346487514
63764,MO,2.718406241791702,2.4891972460160496
63766,MO,2.669218098448387,2.0011323473429377
63769,MO,2.9650111211967465,2.5941694978435548
63770,MO,2.387519536487716,1.4548787661561142
63771,MO,2.8890376906087987,2.587357897070198
63775,MO,2.9755993215732524,3.214176348898268
63780,MO,3.2120858847182534,2.8055497579531137
63781,MO,3.175236894606043,2.6953801030542133
63782,MO,1.5743100112584734,1.2914192944011282
63785,MO,2.9856637223119344,1.495677678043424
63787,MO,2.890849990268742,1.87101485627396
63801,MO,2.8544532938899154,3.09049490652418
63821,MO,2.4953077245466218,2.0384993076054903
63822,MO,2.9632281489907344,2.656106136265451
63823,MO,3.3539675111020046,2.567665673932029
63825,MO,2.648858488514269,2.9521489786172377
63827,MO,2.5449880339314155,2.3747105424542667
63829,MO,2.444193025482668,2.113980935456039
63830,MO,2.777589263888283,2.710748255382433
63833,MO,2.401002830592633,2.1729437911189584
63834,MO,3.355131283101339,2.546130440240116
63837,MO,2.511341712990738,2.517203376963436
63841,MO,2.7860493811879574,3.1370438049883
63845,MO,2.7262315019474936,2.8735249784621977
63846,MO,2.653240299576784,2.627009205241376
63848,MO,2.6186470530533046,2.842762363649617
63849,MO,1.898673173148464,1.590304643395592
63851,MO,2.871516293323705,2.6334350290562947
63852,MO,2.653862201765901,2.9777878095600294
63855,MO,2.4416808765340936,2.519064877684929
63857,MO,2.736979647135262,3.216349892879026
63862,MO,2.3052834235835364,2.5893666066689898
63863,MO,2.786188080094105,3.194705730342946
63866,MO,2.439234992937039,1.827165461031334
63867,MO,2.7613840122041577,2.1008137456646
63869,MO,2.8309085060001475,2.7299885724243707
63870,MO,2.66255109930194,2.710824227707533
63873,MO,2.7534546142222576,2.88901771450126
63876,MO,2.795261628009081,2.851792750678708
63877,MO,3.007090979589555,3.0748296739230425
63879,MO,2.2125068163399364,2.5421737164516705
63901,MO,2.821964115723857,3.239444030078213
63933,MO,2.7618879511157712,3.3504021635262107
63935,MO,3.1364537346866515,3.050841487641162
63936,MO,1.156927103477408,1.2652936387604157
63937,MO,2.613177183847001,2.853417200489283
63939,MO,2.907926757291583,1.7167779146244038
63940,MO,2.684881058947157,2.855501927336861
63942,MO,2.338906690776848,2.1541906999726192
63943,MO,2.365733012492637,2.238808109866832
63944,MO,3.561354029310002,1.79959233711652
63945,MO,2.068793399853648,1.5917598732884677
63951,MO,1.505675969908579,0.5249184012437133
63952,MO,2.0337540282505064,1.4874412400960142
63953,MO,2.2240846320912286,2.07452181040414
63954,MO,2.742074506590776,2.1974850671793016
63955,MO,2.5383690484863903,1.2175800696170131
63956,MO,2.2511844793948392,1.6684753739829468
63957,MO,3.0099417985341947,3.2890825773529664
63960,MO,2.751989281478904,2.9972448756470182
63961,MO,2.722939555176072,2.470013274364445
63965,MO,3.3322625373559625,2.8992190391489907
63966,MO,2.5478444804339606,2.948520161894243
63967,MO,2.456113437171466,1.5875028776390931
64001,MO,2.9763465631925667,3.3540754585759025
64011,MO,2.9332712822959075,2.70017186781499
64012,MO,2.9599171135300386,3.244992521539976
64014,MO,3.052194159155272,3.365924354142122
64015,MO,3.028751199810577,3.235187806243342
64016,MO,2.9395819371304897,3.17248822277163
64017,MO,2.554423930143197,1.2771513914884804
64018,MO,2.447741714787593,3.210914928905622
64019,MO,2.858926555593312,2.8151994572142574
64020,MO,3.341632536531545,2.913766347728592
64021,MO,2.985596891696644,2.29640903452966
64024,MO,2.8656277357199142,3.284275792487564
64028,MO,3.5636156565558723,1.9939575737483288
64029,MO,2.95692359390482,3.274121282646726
64030,MO,2.980240681960004,3.251657082613685
64034,MO,3.164064280951143,3.2038207530109624
64035,MO,3.007527997177278,2.6358938558225846
64036,MO,1.8432774912153504,1.426250503792826
64037,MO,2.964921773114299,3.0463970714259205
64040,MO,2.892301452257711,3.118746241386281
64048,MO,3.01877552412754,3.2235877278170166
64050,MO,2.8046342216549816,3.138659660970531
64052,MO,1.747456734408798,2.165278775297893
64053,MO,2.744182339824092,3.142289709555255
64054,MO,2.804822608429318,3.08696908707057
64055,MO,2.941798358079674,3.2728543781370534
64056,MO,2.733711901850506,3.324157314096283
64057,MO,2.981037485738703,3.195543313804464
64058,MO,2.901610108920141,2.942960032245998
64060,MO,3.0510731531850377,3.3483854691233206
64061,MO,3.0786461035671,2.7305258397604675
64062,MO,2.6213055365140057,1.6896792958228593
64063,MO,1.6333926786581978,1.6757887002401557
64064,MO,3.1969686707110325,3.10145640325072
64067,MO,3.127739019981404,3.154348900577403
64068,MO,3.090946381849633,3.3145649430111974
64070,MO,2.8291211606220417,3.094941445006482
64071,MO,2.6712055825107703,2.394395594035076
64074,MO,2.692396864038272,2.426249001174696
64075,MO,3.063848190217985,3.2040640204295605
64076,MO,2.941381952734953,2.9659741242968507
64077,MO,3.0175912878881044,2.0517676365374897
